1,0.00,0.00,0.00,0.00,0.00,0.00,337751104,-843977792,1021
688,136.20,99.49,-0.75,0.02,9999,9999,-1.00,-1.00,312702
689,135.83,99.49,-0.75,0.02,9999,9999,-1.00,-1.00,313210
690,135.45,99.50,-0.75,0.02,9999,9999,-1.00,-1.00,313718
691,135.07,99.51,-0.75,0.02,9999,9999,-1.00,-1.00,314225
692,134.70,99.52,-0.75,0.02,9999,9999,-1.00,-1.00,314732
693,134.32,99.53,-0.75,0.02,9999,9999,-1.00,-1.00,315239
694,133.95,99.54,-0.75,0.02,9999,9999,-1.00,-1.00,315746
695,133.57,99.55,-0.75,0.02,9999,9999,-1.00,-1.00,316253
696,133.20,99.56,-0.75,0.02,9999,9999,-1.00,-1.00,316760
697,132.82,99.57,-0.75,0.02,9999,9999,-1.00,-1.00,317267
698,132.44,99.58,-0.75,0.02,9999,9999,-1.00,-1.00,317775
699,132.07,99.59,-0.75,0.02,9999,9999,-1.00,-1.00,318283
700,131.69,99.60,-0.75,0.02,9999,9999,-1.00,-1.00,318790
701,126.38,100.18,-0.76,0.04,126.46,100.67,337762464,-843966912,319199
702,126.00,100.20,-0.76,0.04,9999,9999,-1.00,-1.00,319700
703,125.62,100.22,-0.76,0.04,9999,9999,-1.00,-1.00,320208
704,125.24,100.24,-0.76,0.04,9999,9999,-1.00,-1.00,320716
705,124.86,100.26,-0.76,0.04,9999,9999,-1.00,-1.00,321223
706,124.48,100.28,-0.76,0.04,9999,9999,-1.00,-1.00,321730
707,122.47,100.50,-0.75,0.04,122.54,100.67,337762112,-843966912,321948
708,122.09,100.52,-0.75,0.04,9999,9999,-1.00,-1.00,322449
709,121.71,100.54,-0.75,0.04,9999,9999,-1.00,-1.00,322956
710,121.34,100.57,-0.75,0.04,9999,9999,-1.00,-1.00,323463
711,120.96,100.59,-0.75,0.04,9999,9999,-1.00,-1.00,323970
712,120.58,100.61,-0.75,0.04,9999,9999,-1.00,-1.00,324477
713,120.20,100.63,-0.75,0.04,9999,9999,-1.00,-1.00,324985
714,119.83,100.65,-0.75,0.04,9999,9999,-1.00,-1.00,325493
715,119.45,100.67,-0.75,0.04,9999,9999,-1.00,-1.00,326000
716,119.07,100.70,-0.75,0.04,9999,9999,-1.00,-1.00,326507
717,118.69,100.72,-0.75,0.04,9999,9999,-1.00,-1.00,327014
718,118.32,100.74,-0.75,0.04,9999,9999,-1.00,-1.00,327521
719,117.94,100.76,-0.75,0.04,9999,9999,-1.00,-1.00,328028
720,117.56,100.78,-0.75,0.04,9999,9999,-1.00,-1.00,328535
721,117.18,100.80,-0.75,0.04,9999,9999,-1.00,-1.00,329042
722,116.81,100.83,-0.75,0.04,9999,9999,-1.00,-1.00,329550
723,110.56,100.90,-0.77,0.04,110.43,100.67,337761024,-843966912,329697
724,110.17,100.92,-0.77,0.04,9999,9999,-1.00,-1.00,330198
725,109.78,100.94,-0.77,0.04,9999,9999,-1.00,-1.00,330705
726,109.39,100.96,-0.77,0.04,9999,9999,-1.00,-1.00,331213
727,108.01,100.62,-0.77,0.02,107.94,100.08,337760800,-843966976,331446
728,107.49,100.47,-0.78,0.02,107.22,100.08,337760736,-843966976,331945
729,107.10,100.47,-0.78,0.02,9999,9999,-1.00,-1.00,332446
730,106.65,100.38,-0.78,0.01,106.51,100.08,337760672,-843966976,332453
731,106.26,100.39,-0.78,0.01,9999,9999,-1.00,-1.00,332954
732,105.86,100.40,-0.78,0.01,9999,9999,-1.00,-1.00,333461
733,104.83,100.48,-0.79,0.02,104.73,100.67,337760512,-843966912,333696
734,104.44,100.49,-0.79,0.02,9999,9999,-1.00,-1.00,334197
735,104.04,100.49,-0.79,0.02,9999,9999,-1.00,-1.00,334704
736,103.65,100.50,-0.79,0.02,9999,9999,-1.00,-1.00,335211
737,103.25,100.51,-0.79,0.02,9999,9999,-1.00,-1.00,335718
738,102.86,100.52,-0.79,0.02,9999,9999,-1.00,-1.00,336225
739,102.46,100.53,-0.79,0.02,9999,9999,-1.00,-1.00,336732
740,99.72,100.61,-0.79,0.02,99.74,100.67,337760064,-843966912,337195
741,99.21,100.64,-0.80,0.02,99.03,100.67,337760000,-843966912,337694
742,98.81,100.65,-0.80,0.02,9999,9999,-1.00,-1.00,338195
743,98.41,100.66,-0.80,0.02,9999,9999,-1.00,-1.00,338702
744,98.01,100.67,-0.80,0.02,9999,9999,-1.00,-1.00,339209
745,97.61,100.68,-0.80,0.02,9999,9999,-1.00,-1.00,339716
746,97.21,100.69,-0.80,0.02,9999,9999,-1.00,-1.00,340224
747,95.25,100.70,-0.78,0.01,95.47,100.67,337759680,-843966912,340444
748,94.82,100.70,-0.78,0.02,94.76,100.67,337759616,-843966912,340943
749,94.43,100.71,-0.78,0.02,9999,9999,-1.00,-1.00,341444
750,93.91,100.70,-0.78,0.01,94.04,100.67,337759552,-843966912,341694
751,93.52,100.71,-0.78,0.01,9999,9999,-1.00,-1.00,342195
752,92.95,100.71,-0.77,0.01,92.97,100.67,337759456,-843966912,342444
753,92.72,100.71,-0.78,0.01,92.62,100.67,337759424,-843966912,342695
754,92.33,100.72,-0.78,0.01,9999,9999,-1.00,-1.00,343196
755,91.56,100.72,-0.78,0.01,91.55,100.67,337759328,-843966912,343693
756,91.17,100.73,-0.78,0.01,9999,9999,-1.00,-1.00,344194
757,90.32,100.74,-0.78,0.01,90.12,100.67,337759200,-843966912,344693
758,89.93,100.74,-0.78,0.01,9999,9999,-1.00,-1.00,345194
759,89.54,100.75,-0.78,0.01,9999,9999,-1.00,-1.00,345701
760,88.60,100.74,-0.78,0.01,88.70,100.67,337759072,-843966912,345943
761,88.21,100.75,-0.78,0.01,9999,9999,-1.00,-1.00,346444
762,87.82,100.75,-0.78,0.01,9999,9999,-1.00,-1.00,346951
763,87.43,100.76,-0.78,0.01,9999,9999,-1.00,-1.00,347458
764,87.04,100.76,-0.78,0.01,9999,9999,-1.00,-1.00,347965
765,85.25,100.89,-0.76,0.02,85.49,101.27,337758784,-843966848,348442
766,84.87,100.90,-0.76,0.02,9999,9999,-1.00,-1.00,348943
767,84.49,100.90,-0.76,0.02,9999,9999,-1.00,-1.00,349450
768,84.10,100.91,-0.76,0.02,9999,9999,-1.00,-1.00,349957
769,83.72,100.92,-0.76,0.02,9999,9999,-1.00,-1.00,350464
770,83.34,100.93,-0.76,0.02,9999,9999,-1.00,-1.00,350971
771,82.95,100.94,-0.76,0.02,9999,9999,-1.00,-1.00,351479
772,82.57,100.94,-0.76,0.02,9999,9999,-1.00,-1.00,351986
773,82.19,100.95,-0.76,0.02,9999,9999,-1.00,-1.00,352493
774,79.20,101.06,-0.73,0.02,79.44,101.27,337758240,-843966848,352943
775,78.83,101.07,-0.73,0.02,9999,9999,-1.00,-1.00,353444
776,78.46,101.08,-0.73,0.02,9999,9999,-1.00,-1.00,353952
777,78.09,101.09,-0.73,0.02,9999,9999,-1.00,-1.00,354459
778,77.73,101.09,-0.73,0.02,9999,9999,-1.00,-1.00,354966
779,77.36,101.10,-0.73,0.02,9999,9999,-1.00,-1.00,355473
780,76.99,101.11,-0.73,0.02,9999,9999,-1.00,-1.00,355980
781,75.14,101.40,-0.70,0.02,75.52,101.86,337757888,-843966784,356194
782,74.80,101.37,-0.70,0.02,74.81,101.27,337757824,-843966848,356690
783,74.35,101.36,-0.71,0.02,74.09,101.27,337757760,-843966848,357190
784,73.99,101.37,-0.71,0.02,9999,9999,-1.00,-1.00,357691
785,73.21,101.37,-0.71,0.02,73.03,101.27,337757664,-843966848,358190
786,72.86,101.38,-0.71,0.02,9999,9999,-1.00,-1.00,358691
787,72.50,101.39,-0.71,0.02,9999,9999,-1.00,-1.00,359198
788,72.15,101.40,-0.71,0.02,9999,9999,-1.00,-1.00,359705
789,71.79,101.41,-0.71,0.02,9999,9999,-1.00,-1.00,360212
790,71.43,101.42,-0.71,0.02,9999,9999,-1.00,-1.00,360719
791,71.08,101.43,-0.71,0.02,9999,9999,-1.00,-1.00,361226
792,70.72,101.44,-0.71,0.02,9999,9999,-1.00,-1.00,361733
793,70.36,101.45,-0.71,0.02,9999,9999,-1.00,-1.00,362240
794,70.01,101.46,-0.71,0.02,9999,9999,-1.00,-1.00,362747
795,69.65,101.47,-0.71,0.02,9999,9999,-1.00,-1.00,363255
796,69.29,101.48,-0.71,0.02,9999,9999,-1.00,-1.00,363762
797,68.94,101.49,-0.71,0.02,9999,9999,-1.00,-1.00,364269
798,64.83,101.17,-0.69,-0.00,64.83,100.67,337756928,-843966912,364438
799,64.48,101.17,-0.69,-0.00,9999,9999,-1.00,-1.00,364939
800,64.14,101.17,-0.69,-0.00,9999,9999,-1.00,-1.00,365446
801,63.79,101.16,-0.69,-0.00,9999,9999,-1.00,-1.00,365953
802,63.45,101.16,-0.69,-0.00,9999,9999,-1.00,-1.00,366460
803,63.11,101.16,-0.69,-0.00,9999,9999,-1.00,-1.00,366968
804,62.76,101.16,-0.69,-0.00,9999,9999,-1.00,-1.00,367475
805,62.42,101.16,-0.69,-0.00,9999,9999,-1.00,-1.00,367982
806,60.17,100.07,-0.65,-0.05,60.20,98.90,337756512,-843967104,368438
807,59.85,100.04,-0.65,-0.05,9999,9999,-1.00,-1.00,368939
808,59.52,100.02,-0.65,-0.05,9999,9999,-1.00,-1.00,369446
809,59.20,99.99,-0.65,-0.05,9999,9999,-1.00,-1.00,369954
810,58.08,99.04,-0.63,-0.09,58.06,97.71,337756320,-843967232,370437
811,57.76,99.00,-0.63,-0.09,9999,9999,-1.00,-1.00,370938
812,57.44,98.95,-0.63,-0.09,9999,9999,-1.00,-1.00,371446
813,57.13,98.91,-0.63,-0.09,9999,9999,-1.00,-1.00,371953
814,56.44,97.57,-0.59,-0.14,56.64,95.34,337756192,-843967488,372190
815,56.14,97.50,-0.59,-0.14,9999,9999,-1.00,-1.00,372691
816,55.79,96.45,-0.56,-0.19,55.93,94.16,337756128,-843967616,373186
817,55.51,96.36,-0.56,-0.19,9999,9999,-1.00,-1.00,373687
818,55.12,95.39,-0.54,-0.22,55.21,92.98,337756064,-843967744,374187
819,54.85,95.27,-0.54,-0.22,9999,9999,-1.00,-1.00,374688
820,54.57,94.31,-0.50,-0.26,54.86,91.79,337756032,-843967872,375186
821,54.43,93.61,-0.49,-0.29,54.50,91.20,337756000,-843967936,375686
822,54.19,93.47,-0.49,-0.29,9999,9999,-1.00,-1.00,376187
823,53.88,92.78,-0.47,-0.32,53.79,90.61,337755936,-843968000,376436
824,53.65,92.20,-0.47,-0.34,53.43,90.01,337755904,-843968064,376936
825,53.40,91.66,-0.46,-0.36,53.08,89.42,337755872,-843968128,377436
826,53.16,91.48,-0.46,-0.36,9999,9999,-1.00,-1.00,377937
827,52.93,91.30,-0.46,-0.36,9999,9999,-1.00,-1.00,378445
828,52.27,90.34,-0.45,-0.39,52.01,88.24,337755776,-843968256,378935
829,52.04,90.15,-0.45,-0.39,9999,9999,-1.00,-1.00,379436
830,51.81,89.95,-0.45,-0.39,9999,9999,-1.00,-1.00,379943
831,51.59,89.76,-0.45,-0.39,9999,9999,-1.00,-1.00,380451
832,51.36,89.56,-0.45,-0.39,9999,9999,-1.00,-1.00,380958
833,51.13,89.37,-0.45,-0.39,9999,9999,-1.00,-1.00,381465
834,50.91,89.17,-0.45,-0.39,9999,9999,-1.00,-1.00,381972
835,50.68,88.98,-0.45,-0.39,9999,9999,-1.00,-1.00,382479
836,50.45,88.78,-0.45,-0.39,9999,9999,-1.00,-1.00,382986
837,50.23,88.59,-0.45,-0.39,9999,9999,-1.00,-1.00,383493
838,49.23,85.06,-0.35,-0.49,49.16,82.32,337755520,-843968896,383684
839,49.05,84.81,-0.35,-0.49,9999,9999,-1.00,-1.00,384185
840,48.88,84.56,-0.35,-0.49,9999,9999,-1.00,-1.00,384692
841,48.40,82.79,-0.34,-0.55,48.09,80.54,337755424,-843969088,385184
842,48.23,82.52,-0.34,-0.55,9999,9999,-1.00,-1.00,385685
843,48.06,82.25,-0.34,-0.55,9999,9999,-1.00,-1.00,386192
844,47.61,80.93,-0.34,-0.58,47.38,79.36,337755360,-843969216,386434
845,47.44,80.64,-0.34,-0.58,9999,9999,-1.00,-1.00,386935
846,47.11,79.98,-0.35,-0.60,46.67,78.76,337755296,-843969280,386942
847,46.94,79.68,-0.35,-0.60,9999,9999,-1.00,-1.00,387443
848,46.76,79.38,-0.35,-0.60,9999,9999,-1.00,-1.00,387950
849,46.59,79.08,-0.35,-0.60,9999,9999,-1.00,-1.00,388457
850,46.41,78.78,-0.35,-0.60,9999,9999,-1.00,-1.00,388964
851,46.24,78.48,-0.35,-0.60,9999,9999,-1.00,-1.00,389471
852,45.18,76.36,-0.35,-0.62,44.88,75.21,337755136,-843969664,389683
853,44.88,75.72,-0.36,-0.64,44.53,74.62,337755104,-843969728,390182
854,44.70,75.40,-0.36,-0.64,9999,9999,-1.00,-1.00,390683
855,44.52,75.08,-0.36,-0.64,9999,9999,-1.00,-1.00,391190
856,43.88,74.10,-0.37,-0.65,43.46,73.43,337755008,-843969856,391435
857,43.70,73.77,-0.37,-0.65,9999,9999,-1.00,-1.00,391936
858,43.51,73.45,-0.37,-0.65,9999,9999,-1.00,-1.00,392443
859,42.95,72.56,-0.38,-0.65,42.75,72.25,337754944,-843969984,392683
860,42.76,72.23,-0.38,-0.65,9999,9999,-1.00,-1.00,393184
861,42.57,71.91,-0.38,-0.65,9999,9999,-1.00,-1.00,393691
862,41.89,70.84,-0.39,-0.65,41.68,70.47,337754848,-843970176,394182
863,41.70,70.51,-0.39,-0.65,9999,9999,-1.00,-1.00,394683
864,41.28,69.87,-0.40,-0.66,40.97,69.29,337754784,-843970304,394932
865,41.08,69.54,-0.40,-0.66,9999,9999,-1.00,-1.00,395433
866,40.66,68.84,-0.40,-0.66,40.61,68.70,337754752,-843970368,395934
867,40.33,68.45,-0.41,-0.66,39.90,68.10,337754688,-843970432,396431
868,40.00,68.04,-0.43,-0.67,39.54,67.51,337754656,-843970496,396932
869,39.84,67.74,-0.43,-0.68,39.54,66.92,337754656,-843970560,397182
870,39.55,67.35,-0.44,-0.68,39.18,66.92,337754624,-843970560,397681
871,39.25,66.93,-0.44,-0.68,38.83,66.33,337754592,-843970624,398181
872,39.05,66.65,-0.45,-0.69,38.47,65.73,337754560,-843970688,398431
873,38.82,66.31,-0.45,-0.69,9999,9999,-1.00,-1.00,398932
874,38.59,65.96,-0.45,-0.69,9999,9999,-1.00,-1.00,399440
875,37.98,65.04,-0.46,-0.69,37.76,64.55,337754496,-843970816,399681
876,37.69,64.61,-0.46,-0.70,37.40,63.96,337754464,-843970880,400181
877,37.50,64.31,-0.47,-0.70,37.05,63.37,337754432,-843970944,400434
878,37.26,63.96,-0.47,-0.70,9999,9999,-1.00,-1.00,400935
879,37.02,63.61,-0.47,-0.70,9999,9999,-1.00,-1.00,401443
880,36.26,62.42,-0.48,-0.71,35.98,61.59,337754336,-843971136,401930
881,36.02,62.07,-0.48,-0.71,9999,9999,-1.00,-1.00,402432
882,35.78,61.71,-0.48,-0.71,9999,9999,-1.00,-1.00,402939
883,35.15,60.59,-0.47,-0.72,35.27,60.40,337754272,-843971264,403430
884,35.02,60.32,-0.47,-0.72,34.91,59.81,337754240,-843971328,403680
885,34.91,60.09,-0.47,-0.73,34.91,59.81,337754240,-843971328,403930
886,34.66,59.66,-0.47,-0.73,34.55,59.22,337754208,-843971392,404429
887,34.43,59.29,-0.47,-0.73,9999,9999,-1.00,-1.00,404930
888,34.20,58.88,-0.47,-0.74,34.20,58.63,337754176,-843971456,404938
889,34.06,58.63,-0.47,-0.74,33.84,58.04,337754144,-843971520,405180
890,33.82,58.26,-0.47,-0.74,9999,9999,-1.00,-1.00,405681
891,33.48,57.67,-0.47,-0.74,33.48,57.44,337754112,-843971584,405929
892,33.25,57.29,-0.47,-0.74,9999,9999,-1.00,-1.00,406430
893,33.01,56.92,-0.47,-0.74,9999,9999,-1.00,-1.00,406937
894,32.78,56.55,-0.47,-0.74,9999,9999,-1.00,-1.00,407444
895,31.76,55.18,-0.48,-0.73,31.70,55.67,337753952,-843971776,407928
896,31.52,54.82,-0.48,-0.73,9999,9999,-1.00,-1.00,408429
897,31.28,54.45,-0.48,-0.73,9999,9999,-1.00,-1.00,408936
898,31.04,54.08,-0.48,-0.73,9999,9999,-1.00,-1.00,409443
899,30.13,52.77,-0.48,-0.72,30.28,53.30,337753824,-843972032,409928
900,29.89,52.41,-0.48,-0.72,9999,9999,-1.00,-1.00,410429
901,29.51,52.05,-0.48,-0.71,29.57,52.71,337753760,-843972096,410680
902,29.27,51.69,-0.48,-0.71,9999,9999,-1.00,-1.00,411181
903,29.03,51.34,-0.48,-0.71,9999,9999,-1.00,-1.00,411688
904,28.25,50.84,-0.50,-0.68,28.14,52.11,337753632,-843972160,411928
905,27.91,50.71,-0.51,-0.67,27.79,51.52,337753600,-843972224,412428
906,27.65,50.37,-0.51,-0.67,9999,9999,-1.00,-1.00,412929
907,27.40,50.04,-0.51,-0.67,9999,9999,-1.00,-1.00,413436
908,27.14,49.70,-0.51,-0.67,9999,9999,-1.00,-1.00,413944
909,26.88,49.37,-0.51,-0.67,9999,9999,-1.00,-1.00,414451
910,25.33,48.40,-0.54,-0.62,25.29,50.34,337753376,-843972352,414927
911,25.06,48.57,-0.56,-0.60,24.94,49.75,337753344,-843972416,415179
912,24.71,48.44,-0.57,-0.59,24.58,49.15,337753312,-843972480,415677
913,24.55,48.43,-0.57,-0.58,24.58,49.15,337753312,-843972480,415927
914,24.27,48.13,-0.57,-0.58,9999,9999,-1.00,-1.00,416428
915,23.98,47.84,-0.57,-0.58,9999,9999,-1.00,-1.00,416935
916,23.12,47.04,-0.57,-0.58,23.15,47.38,337753184,-843972672,417427
917,22.92,46.98,-0.58,-0.57,22.80,47.38,337753152,-843972672,417677
918,22.63,46.69,-0.58,-0.57,9999,9999,-1.00,-1.00,418178
919,22.34,46.40,-0.58,-0.57,9999,9999,-1.00,-1.00,418685
920,22.05,46.11,-0.58,-0.57,9999,9999,-1.00,-1.00,419193
921,21.76,45.83,-0.58,-0.57,9999,9999,-1.00,-1.00,419701
922,20.42,44.51,-0.57,-0.57,20.66,45.01,337752960,-843972928,420176
923,20.14,44.23,-0.57,-0.57,9999,9999,-1.00,-1.00,420677
924,19.89,43.91,-0.55,-0.56,20.30,44.42,337752928,-843972992,420926
925,19.62,43.63,-0.55,-0.56,9999,9999,-1.00,-1.00,421427
926,19.34,43.34,-0.55,-0.56,9999,9999,-1.00,-1.00,421934
927,19.06,43.06,-0.55,-0.56,9999,9999,-1.00,-1.00,422441
928,18.79,42.78,-0.55,-0.56,9999,9999,-1.00,-1.00,422949
929,18.51,42.50,-0.55,-0.56,9999,9999,-1.00,-1.00,423457
930,18.23,42.22,-0.55,-0.56,9999,9999,-1.00,-1.00,423964
931,16.93,40.65,-0.51,-0.55,17.45,41.45,337752672,-843973312,424177
932,16.67,40.37,-0.51,-0.55,9999,9999,-1.00,-1.00,424678
933,16.41,40.10,-0.51,-0.55,9999,9999,-1.00,-1.00,425185
934,16.01,39.62,-0.50,-0.54,16.39,40.27,337752576,-843973440,425425
935,15.76,39.35,-0.50,-0.54,9999,9999,-1.00,-1.00,425926
936,15.51,39.08,-0.50,-0.54,9999,9999,-1.00,-1.00,426433
937,15.26,38.81,-0.50,-0.54,9999,9999,-1.00,-1.00,426940
938,15.01,38.54,-0.50,-0.54,9999,9999,-1.00,-1.00,427447
939,14.01,37.20,-0.48,-0.54,14.25,37.31,337752384,-843973760,427924
940,14.00,37.11,-0.47,-0.54,14.25,37.31,337752384,-843973760,428175
941,13.77,36.84,-0.47,-0.54,9999,9999,-1.00,-1.00,428676
942,13.53,36.57,-0.47,-0.54,9999,9999,-1.00,-1.00,429184
943,13.17,35.79,-0.45,-0.55,13.54,35.53,337752320,-843973952,429424
944,13.20,35.50,-0.43,-0.56,13.54,34.94,337752320,-843974016,429674
945,12.98,35.22,-0.43,-0.56,9999,9999,-1.00,-1.00,430175
946,12.77,34.94,-0.43,-0.56,9999,9999,-1.00,-1.00,430682
947,12.55,34.66,-0.43,-0.56,9999,9999,-1.00,-1.00,431190
948,12.18,33.52,-0.39,-0.57,12.82,33.16,337752256,-843974208,431424
949,12.14,33.09,-0.37,-0.58,12.47,32.57,337752224,-843974272,431924
950,11.95,32.80,-0.37,-0.58,9999,9999,-1.00,-1.00,432425
951,11.77,32.51,-0.37,-0.58,9999,9999,-1.00,-1.00,432933
952,11.58,32.22,-0.37,-0.58,9999,9999,-1.00,-1.00,433441
953,11.37,30.79,-0.32,-0.61,12.11,30.20,337752192,-843974528,433924
954,11.51,30.29,-0.28,-0.62,12.11,29.61,337752192,-843974592,434423
955,11.37,29.98,-0.28,-0.62,9999,9999,-1.00,-1.00,434924
956,11.23,29.67,-0.28,-0.62,9999,9999,-1.00,-1.00,435431
957,11.09,29.36,-0.28,-0.62,9999,9999,-1.00,-1.00,435938
958,10.95,28.00,-0.25,-0.64,11.40,27.24,337752128,-843974848,436172
959,10.83,27.67,-0.25,-0.64,9999,9999,-1.00,-1.00,436673
960,10.71,27.35,-0.25,-0.64,9999,9999,-1.00,-1.00,437180
961,10.58,27.03,-0.25,-0.64,9999,9999,-1.00,-1.00,437687
962,10.72,25.45,-0.18,-0.67,11.40,24.87,337752128,-843975104,438172
963,11.06,25.04,-0.15,-0.68,11.76,24.28,337752160,-843975168,438422
964,10.98,24.69,-0.15,-0.68,9999,9999,-1.00,-1.00,438923
965,10.91,24.35,-0.15,-0.68,9999,9999,-1.00,-1.00,439430
966,10.83,24.01,-0.15,-0.68,9999,9999,-1.00,-1.00,439937
967,10.76,23.67,-0.15,-0.68,9999,9999,-1.00,-1.00,440444
968,10.86,22.02,-0.11,-0.69,11.40,21.91,337752128,-843975424,440672
969,10.81,21.67,-0.11,-0.69,9999,9999,-1.00,-1.00,441174
970,10.76,21.32,-0.11,-0.69,9999,9999,-1.00,-1.00,441681
971,10.81,20.35,-0.09,-0.70,11.04,20.13,337752096,-843975616,441921
972,10.76,20.00,-0.09,-0.70,9999,9999,-1.00,-1.00,442422
973,10.82,19.21,-0.07,-0.71,11.04,18.95,337752096,-843975744,442921
974,10.87,18.75,-0.07,-0.72,11.04,18.36,337752096,-843975808,443421
975,10.90,18.28,-0.06,-0.72,11.04,17.77,337752096,-843975872,443921
976,10.87,17.91,-0.06,-0.72,9999,9999,-1.00,-1.00,444422
977,10.84,17.55,-0.06,-0.72,9999,9999,-1.00,-1.00,444929
978,10.75,16.64,-0.06,-0.72,10.69,16.58,337752064,-843976000,445171
979,10.63,16.24,-0.07,-0.72,10.33,15.99,337752032,-843976064,445671
980,10.54,15.81,-0.07,-0.73,10.33,15.40,337752032,-843976128,446171
981,10.51,15.44,-0.07,-0.73,9999,9999,-1.00,-1.00,446672
982,10.33,14.65,-0.08,-0.73,9.97,14.21,337752000,-843976256,447170
983,10.29,14.28,-0.08,-0.73,9999,9999,-1.00,-1.00,447671
984,10.25,13.92,-0.08,-0.73,9999,9999,-1.00,-1.00,448178
985,10.21,13.55,-0.08,-0.73,9999,9999,-1.00,-1.00,448685
986,10.17,13.19,-0.08,-0.73,9999,9999,-1.00,-1.00,449192
987,10.12,12.82,-0.08,-0.73,9999,9999,-1.00,-1.00,449700
988,10.08,12.45,-0.08,-0.73,9999,9999,-1.00,-1.00,450208
989,10.04,12.09,-0.08,-0.73,9999,9999,-1.00,-1.00,450715
990,10.00,11.72,-0.08,-0.73,9999,9999,-1.00,-1.00,451222
991,9.96,11.36,-0.08,-0.73,9999,9999,-1.00,-1.00,451729
992,9.91,10.99,-0.08,-0.73,9999,9999,-1.00,-1.00,452236
993,9.03,7.41,-0.12,-0.71,8.91,7.70,337751904,-843976960,452419
994,8.94,7.07,-0.12,-0.71,8.91,7.11,337751904,-843977024,452919
995,8.88,6.72,-0.12,-0.71,9999,9999,-1.00,-1.00,453420
996,8.82,6.36,-0.12,-0.71,9999,9999,-1.00,-1.00,453927
997,8.76,6.00,-0.12,-0.71,9999,9999,-1.00,-1.00,454435
998,8.37,4.93,-0.14,-0.70,8.19,5.33,337751840,-843977216,454669
999,8.15,4.63,-0.15,-0.70,7.84,4.74,337751808,-843977280,455169
1000,7.92,4.27,-0.16,-0.70,7.48,4.15,337751776,-843977344,455670
1001,7.84,3.92,-0.16,-0.70,9999,9999,-1.00,-1.00,456171
1002,7.76,3.57,-0.16,-0.70,9999,9999,-1.00,-1.00,456678
1003,7.68,3.22,-0.16,-0.70,9999,9999,-1.00,-1.00,457185
1004,7.60,2.87,-0.16,-0.70,9999,9999,-1.00,-1.00,457692
1005,7.52,2.52,-0.16,-0.70,9999,9999,-1.00,-1.00,458199
1006,6.01,1.07,-0.26,-0.65,4.99,2.37,337751552,-843977536,458668
1007,5.29,1.16,-0.32,-0.62,4.27,2.37,337751488,-843977536,459167
1008,5.13,0.85,-0.32,-0.62,9999,9999,-1.00,-1.00,459668
1009,4.97,0.54,-0.32,-0.62,9999,9999,-1.00,-1.00,460175
1010,4.81,0.23,-0.32,-0.62,9999,9999,-1.00,-1.00,460682
1011,4.65,-0.09,-0.32,-0.62,9999,9999,-1.00,-1.00,461189
1012,2.81,-0.50,-0.43,-0.56,1.78,1.78,337751264,-843977600,461417
1013,2.59,-0.77,-0.43,-0.56,9999,9999,-1.00,-1.00,461918
1014,2.37,-1.05,-0.43,-0.56,9999,9999,-1.00,-1.00,462425
1015,2.16,-1.33,-0.43,-0.56,9999,9999,-1.00,-1.00,462932
1016,1.94,-1.61,-0.43,-0.56,9999,9999,-1.00,-1.00,463440
1017,1.72,-1.89,-0.43,-0.56,9999,9999,-1.00,-1.00,463948
1018,-0.17,-1.77,-0.50,-0.46,0.00,1.78,337751104,-843977600,464416
1019,-0.31,-0.97,-0.50,-0.41,0.00,1.78,337751104,-843977600,464668
1020,-0.38,-0.50,-0.51,-0.38,0.00,1.78,337751104,-843977600,464916
1021,-0.43,-0.19,-0.50,-0.36,0.00,1.78,337751104,-843977600,465166
1022,-0.47,0.03,-0.50,-0.34,0.00,1.78,337751104,-843977600,465417
